2003-11-14,10360,10360,10160,10170,46033
2003-11-17,9960,9970,9730,9740,63462
2003-11-18,9790,9910,9690,9880,52435
2003-11-19,9680,9740,9590,9600,53736
2003-11-20,9760,9890,9650,9860,53369
2003-11-21,9770,9900,9750,9840,48032
2003-11-25,10060,10070,9950,10000,38304
2003-11-26,9980,10170,9970,10140,46728
2003-11-27,10140,10180,10070,10150,26698
2003-11-28,10150,10150,10030,10120,32609
2003-12-01,9960,10450,9900,10390,75676
2003-12-02,10490,10550,10370,10380,53789
2003-12-03,10420,10480,10310,10330,46161
2003-12-04,10340,10450,10330,10430,32217
2003-12-05,10400,10460,10320,10390,34781
2003-12-08,10250,10270,10010,10070,54451
2003-12-09,10110,10160,10000,10120,43882
2003-12-10,10000,10010,9850,9950,42694
2003-12-11,10020,10100,9950,10100,37570
2003-12-12,10220,10230,10090,10160,46876
2003-12-15,10500,10510,10380,10450,43605
2003-12-16,10220,10290,10190,10240,31424
2003-12-17,10280,10280,10050,10100,42913
2003-12-18,10100,10170,10060,10100,32414
2003-12-19,10240,10300,10220,10280,32064
2003-12-22,10220,10390,10220,10310,25814
2003-12-24,10390,10410,10320,10350,22341
2003-12-25,10360,10390,10310,10390,14324
2003-12-26,10370,10460,10330,10440,19005
2003-12-29,10450,10570,10450,10460,29279
2003-12-30,10640,10730,10610,10710,22990
2004-01-05,10830,10880,10800,10870,26268
2004-01-06,10950,10960,10790,10850,48078
2004-01-07,10850,10860,10710,10740,40102
2004-01-08,10760,10890,10720,10870,47724
2004-01-09,10930,11020,10850,10920,45901
2004-01-13,10940,10960,10780,10850,39927
2004-01-14,10750,10880,10720,10850,37761
2004-01-15,10860,10880,10640,10650,43954
2004-01-16,10710,10860,10710,10830,38431
2004-01-19,10950,11050,10930,11020,39979
2004-01-20,11050,11200,10970,11050,53681
2004-01-21,11040,11170,10970,10980,48116
2004-01-22,11080,11120,10990,11010,44118
2004-01-23,10980,11140,10940,11090,40681
2004-01-26,10970,11020,10860,10980,47134
2004-01-27,11080,11100,10910,10920,45249
2004-01-28,10810,10900,10790,10880,35898
2004-01-29,10730,10810,10660,10810,43872
2004-01-30,10750,10840,10730,10780,35960
2004-02-02,10780,10860,10750,10790,35112
2004-02-03,10780,10800,10500,10630,70857
2004-02-04,10600,10640,10410,10420,65291
2004-02-05,10370,10480,10350,10470,45866
2004-02-06,10490,10500,10400,10440,44436
2004-02-09,10550,10590,10350,10380,57146
2004-02-10,10430,10460,10290,10370,49613
2004-02-12,10490,10560,10450,10450,53565
2004-02-13,10460,10570,10410,10560,43843
2004-02-16,10560,10620,10530,10540,30005
2004-02-17,10550,10720,10520,10670,47836
2004-02-18,10770,10800,10670,10700,42764
2004-02-19,10780,10820,10720,10760,39223
2004-02-20,10730,10770,10680,10720,30967
2004-02-23,10750,10900,10730,10890,45649
2004-02-24,10830,10860,10630,10660,54673
2004-02-25,10640,10730,10610,10680,38245
2004-02-26,10740,10830,10690,10820,40606
2004-02-27,10860,11080,10850,11040,74901
2004-03-01,11120,11340,11110,11280,74993
2004-03-02,11380,11400,11280,11370,51205
2004-03-03,11380,11440,11310,11340,53951
2004-03-04,11340,11480,11330,11440,45555
2004-03-05,11530,11580,11410,11580,47493
2004-03-08,11610,11650,11530,11550,47887
2004-03-09,11450,11550,11440,11540,54081
2004-03-10,11480,11500,11350,11440,46301
2004-03-11,11210,11320,11180,11300,33380
2004-03-12,11130,11150,10990,11130,62880
2004-03-15,11270,11310,11220,11260,35417
2004-03-16,11200,11270,11180,11210,34564
2004-03-17,11250,11440,11240,11390,48230
2004-03-18,11570,11610,11400,11420,56746
2004-03-19,11360,11450,11320,11410,40113
2004-03-22,11260,11310,11240,11260,29274
2004-03-23,11100,11280,11020,11260,62859
2004-03-24,11260,11330,11180,11300,43155
2004-03-25,11420,11510,11370,11510,43338
2004-03-26,11740,11790,11700,11730,47115
2004-03-29,11750,11850,11660,11740,43549
2004-03-30,11860,11870,11670,11710,40263
2004-03-31,11720,11790,11590,11770,44494
2004-04-01,11810,11830,11650,11680,57494
2004-04-02,11740,11850,11710,11820,44411
2004-04-05,12000,12010,11930,11970,42886
2004-04-06,12060,12110,11940,12110,59759
2004-04-07,12000,12110,11990,12010,48319
2004-04-08,12020,12130,11960,12120,50394
2004-04-09,11970,11990,11860,11890,55694
2004-04-12,11930,12090,11920,12070,45970
2004-04-13,12150,12180,12080,12120,43402
2004-04-14,12050,12140,12030,12100,35659
2004-04-15,12130,12190,11770,11810,88282
2004-04-16,11830,11870,11680,11870,67477
2004-04-19,11890,11890,11620,11730,64176
2004-04-20,11830,12040,11770,11970,70324
2004-04-21,11940,12010,11870,11920,44733
2004-04-22,12020,12080,11950,11970,51079
2004-04-23,12070,12130,12010,12130,58768
2004-04-26,12160,12210,12090,12190,51091
2004-04-27,12130,12130,12020,12070,37421
2004-04-28,12060,12090,11960,11990,43261
2004-04-30,11650,11740,11630,11730,53322
2004-05-06,11770,11790,11540,11560,57081
2004-05-07,11450,11580,11430,11480,56669
2004-05-10,11370,11400,10820,10820,115930
2004-05-11,10820,10970,10760,10900,76548
2004-05-12,11020,11150,10980,11140,67856
2004-05-13,11050,11050,10820,10830,75316
2004-05-14,10890,10940,10740,10880,67758
2004-05-17,10740,10780,10480,10490,78759
2004-05-18,10550,10700,10520,10660,62281
2004-05-19,10780,11000,10710,10940,78892
2004-05-20,10920,11060,10750,10830,94908
2004-05-21,10890,11090,10860,11050,60500
2004-05-24,11070,11170,11030,11110,53382
2004-05-25,11070,11070,10930,11000,60498
2004-05-26,11150,11220,11130,11160,52554
2004-05-27,11160,11230,11120,11140,40697
2004-05-28,11290,11360,11260,11360,47807
2004-05-31,11260,11300,11100,11250,50838
2004-06-01,11220,11350,11170,11320,45766
2004-06-02,11250,11270,11180,11240,48199
2004-06-03,11300,11360,10960,11060,91574
2004-06-04,11060,11150,11010,11150,45521
2004-06-07,11250,11490,11240,11410,71315
2004-06-08,11540,11550,11450,11500,45960
2004-06-09,11520,11530,11410,11440,37937
2004-06-10,11330,11650,11330,11580,47889
2004-06-11,11590,11650,11470,11520,57781
2004-06-14,11480,11620,11450,11460,40664
2004-06-15,11430,11490,11340,11430,57023
2004-06-16,11540,11680,11520,11590,54773
2004-06-17,11630,11650,11500,11570,46507
2004-06-18,11530,11550,11310,11440,62465
2004-06-21,11530,11760,11520,11590,64020
2004-06-22,11550,11580,11450,11550,41501
2004-06-23,11670,11690,11540,11570,47041
2004-06-24,11690,11760,11640,11730,45074
2004-06-25,11770,11810,11650,11790,39700
2004-06-28,11800,11880,11770,11860,30985
2004-06-29,11820,11890,11780,11850,35087
2004-06-30,11860,11890,11810,11890,32550
2004-07-01,11960,11990,11850,11850,35099
2004-07-02,11730,11770,11680,11750,36101
2004-07-05,11630,11660,11490,11510,46438
2004-07-06,11560,11600,11460,11470,36074
2004-07-07,11310,11430,11240,11360,59263
2004-07-08,11350,11420,11270,11290,46715
2004-07-09,11320,11450,11270,11430,41349
2004-07-12,11530,11610,11490,11570,46398
2004-07-13,11530,11600,11490,11580,31634
2004-07-14,11660,11690,11340,11360,60293
2004-07-15,11420,11450,11310,11400,52300
2004-07-16,11300,11480,11230,11410,49093
2004-07-20,11270,11290,11180,11220,42469
2004-07-21,11350,11430,11320,11410,33615
2004-07-22,11230,11290,11200,11280,28261
2004-07-23,11250,11270,11160,11190,37768
2004-07-26,11100,11150,11040,11140,37953
2004-07-27,11110,11180,11020,11070,45772
2004-07-28,11200,11240,11150,11240,38515
2004-07-29,11200,11210,11020,11120,50364
2004-07-30,11270,11330,11230,11300,39394
2004-08-02,11250,11280,11160,11230,35807
2004-08-03,11240,11260,11100,11140,37136
2004-08-04,11090,11100,10880,11050,69866
2004-08-05,11080,11110,10980,11080,48170
2004-08-06,10900,11000,10880,11000,37072
2004-08-09,10750,10920,10740,10900,49373
2004-08-10,10840,10970,10830,10920,39318
2004-08-11,11040,11080,10990,11030,49995
2004-08-12,11000,11100,10990,11020,34301
2004-08-13,10820,10860,10760,10780,47102
2004-08-16,10720,10740,10540,10670,52610
2004-08-17,10780,10810,10700,10720,29673
2004-08-18,10710,10780,10650,10730,42755
2004-08-19,10850,10900,10820,10890,35486
2004-08-20,10830,10940,10820,10910,31783
2004-08-23,10960,11010,10930,10930,22582
2004-08-24,10970,11010,10890,11010,33291
2004-08-25,10970,11150,10930,11110,51120
2004-08-26,11190,11220,11100,11120,39254
2004-08-27,11150,11210,11100,11180,31085
2004-08-30,11180,11220,11120,11180,24768
2004-08-31,11120,11160,11040,11100,38936
2004-09-01,11110,11170,11100,11150,29668
2004-09-02,11170,11200,11090,11120,31900
2004-09-03,11180,11200,10980,11000,45588
2004-09-06,11090,11280,11050,11250,62678
2004-09-07,11290,11320,11220,11310,44296
2004-09-08,11350,11360,11260,11290,34769
2004-09-09,11240,11290,11100,11110,37640
2004-09-10,11000,11050,10910,11040,72444
2004-09-13,11110,11220,11080,11220,36153
2004-09-14,11290,11310,11230,11270,38285
2004-09-15,11250,11260,11110,11120,38248
2004-09-16,11060,11140,11050,11090,33072
2004-09-17,11100,11110,11000,11070,40251
2004-09-21,11130,11130,11020,11040,32144
2004-09-22,11090,11100,10920,10980,48235
2004-09-24,10860,10880,10780,10870,40144
2004-09-27,10850,10890,10770,10870,33448
2004-09-28,10790,10820,10730,10790,38008
2004-09-29,10870,10880,10760,10790,36294
2004-09-30,10860,10930,10830,10890,52201
2004-10-01,10910,10990,10890,10960,42778
2004-10-04,11120,11300,11110,11290,73558
2004-10-05,11260,11300,11240,11270,45333
2004-10-06,11220,11420,11220,11370,72333
2004-10-07,11400,11420,11330,11360,50372
2004-10-08,11330,11380,11290,11330,39304
2004-10-12,11310,11330,11180,11230,56762
2004-10-13,11240,11310,11190,11200,47453
2004-10-14,11160,11160,11030,11060,55046
2004-10-15,10950,11020,10900,10980,51059
2004-10-18,11030,11030,10920,10960,34449
2004-10-19,11050,11110,11020,11050,38907
2004-10-20,10960,10970,10850,10860,54482
2004-10-21,10880,10910,10750,10780,58406
2004-10-22,10860,10900,10810,10830,41253
2004-10-25,10590,10700,10540,10680,66428
2004-10-26,10650,10690,10620,10690,34867
2004-10-27,10740,10780,10650,10670,49097
2004-10-28,10840,10880,10800,10820,45412
2004-10-29,10750,10770,10700,10750,37362
2004-11-01,10690,10740,10680,10710,20632
2004-11-02,10770,10920,10770,10910,43759
2004-11-04,11020,11040,10940,10940,39434
2004-11-05,11060,11100,11020,11050,35958
2004-11-08,11100,11120,10970,10980,33027
2004-11-09,10980,11050,10940,10980,41423
2004-11-10,10990,11030,10960,11010,33739
2004-11-11,11040,11050,10830,10840,54750
2004-11-12,10880,11030,10850,11020,55868
2004-11-15,11080,11240,11070,11220,68045
2004-11-16,11240,11280,11140,11180,53888
2004-11-17,11140,11200,11130,11170,39281
2004-11-18,11190,11250,11060,11090,51203
2004-11-19,11140,11170,11070,11100,37702
2004-11-22,10900,10920,10760,10830,76529
2004-11-24,10840,10920,10830,10860,36919
2004-11-25,10830,10910,10810,10870,39453
2004-11-26,10910,10940,10810,10840,44052
2004-11-29,10860,11020,10840,10970,58711
2004-11-30,10880,10920,10840,10880,47929
2004-12-01,10780,10810,10720,10790,49960
2004-12-02,10970,11000,10930,10990,55119
2004-12-03,11100,11120,11060,11060,37672
2004-12-06,11000,11030,10950,10950,37779
2004-12-07,10970,11010,10860,10880,52519
2004-12-08,10800,10960,10790,10900,46849
2004-12-09,10930,10940,10730,10780,48379
2004-12-10,10830,10840,10740,10770,49082
2004-12-13,10820,10870,10780,10800,36943
2004-12-14,10850,10950,10820,10940,53811
2004-12-15,10950,11000,10920,10960,38489
2004-12-16,10900,10980,10860,10950,41607
2004-12-17,10950,11140,10920,11090,73387
2004-12-20,11050,11130,11030,11110,36942
2004-12-21,11120,11190,11120,11140,35555
2004-12-22,11240,11260,11200,11240,36743
2004-12-24,11310,11380,11300,11350,43980
2004-12-27,11350,11400,11330,11370,28680
2004-12-28,11330,11430,11330,11430,33814
2004-12-29,11490,11520,11410,11480,43800
2004-12-30,11490,11510,11470,11480,20208
2005-01-04,11470,11560,11430,11540,33211
2005-01-05,11440,11470,11420,11430,32766
2005-01-06,11390,11490,11380,11480,41883
2005-01-07,11520,11530,11430,11470,40709
2005-01-11,11510,11590,11510,11550,49611
2005-01-12,11540,11570,11450,11470,49540
2005-01-13,11410,11440,11350,11370,45721
2005-01-14,11360,11500,11320,11450,57962
2005-01-17,11490,11540,11460,11490,32424
2005-01-18,11520,11520,11390,11420,42590
2005-01-19,11480,11500,11390,11390,36645
2005-01-20,11330,11340,11260,11290,51362
2005-01-21,11230,11310,11210,11260,47199
2005-01-24,11220,11320,11210,11300,35476
2005-01-25,11220,11320,11210,11270,36489
2005-01-26,11340,11380,11330,11370,33339
2005-01-27,11390,11400,11310,11350,35971
2005-01-28,11340,11350,11220,11280,54651
2005-01-31,11300,11480,11270,11370,76853
2005-02-01,11420,11430,11330,11360,42133
2005-02-02,11430,11460,11400,11420,36956
2005-02-03,11450,11450,11350,11390,36943
2005-02-04,11390,11400,11270,11310,57231
2005-02-07,11410,11540,11380,11480,73570
2005-02-08,11510,11520,11460,11480,33386
2005-02-09,11530,11540,11450,11480,41111
2005-02-10,11460,11560,11420,11530,51164
2005-02-14,11650,11680,11620,11640,43000
2005-02-15,11640,11690,11620,11640,30664
2005-02-16,11630,11690,11580,11620,51336
2005-02-17,11590,11650,11580,11590,40194
2005-02-18,11560,11670,11550,11650,38778
2005-02-21,11680,11700,11650,11660,29932
2005-02-22,11650,11660,11590,11590,28284
2005-02-23,11490,11510,11450,11500,42596
2005-02-24,11520,11560,11500,11550,34961
2005-02-25,11580,11680,11580,11660,48469
2005-02-28,11730,11770,11710,11770,36938
2005-03-01,11750,11790,11720,11780,36310
2005-03-02,11800,11840,11780,11800,45918
2005-03-03,11800,11860,11790,11840,38533
2005-03-04,11810,11890,11760,11890,52352
2005-03-07,11950,11990,11910,11920,42795
2005-03-08,11940,11940,11880,11910,33901
2005-03-09,11890,11970,11880,11970,31529
2005-03-10,11830,11920,11810,11810,37685
2005-03-11,11870,11930,11840,11890,41752
2005-03-14,11920,11920,11800,11820,36402
2005-03-15,11840,11870,11730,11780,47218
2005-03-16,11770,11820,11740,11820,36929
2005-03-17,11710,11760,11690,11740,39665
2005-03-18,11730,11870,11720,11820,45565
2005-03-22,11790,11840,11770,11810,34055
2005-03-23,11750,11760,11620,11670,75004
2005-03-24,11680,11760,11640,11670,53719
2005-03-25,11740,11750,11670,11700,33273
2005-03-28,11700,11820,11700,11810,34416
2005-03-29,11790,11810,11560,11580,70293
2005-03-30,11560,11620,11510,11520,52788
2005-03-31,11620,11660,11590,11640,38260
2005-04-01,11570,11720,11550,11720,53786
2005-04-04,11640,11700,11640,11690,35721
2005-04-05,11680,11790,11680,11770,52860
2005-04-06,11780,11840,11750,11830,48018
2005-04-07,11850,11850,11750,11820,47626
2005-04-08,11860,11910,11830,11880,54309
2005-04-11,11840,11850,11740,11740,49652
2005-04-12,11740,11760,11650,11670,56582
2005-04-13,11700,11730,11590,11670,74183
2005-04-14,11590,11590,11470,11560,72941
2005-04-15,11440,11450,11320,11320,89373
2005-04-18,11130,11150,10870,10890,148489
2005-04-19,11010,11090,10970,11050,94626
2005-04-20,11180,11200,11050,11080,74126
2005-04-21,10890,11000,10760,10970,118166
2005-04-22,11140,11150,11050,11060,84994
2005-04-25,11040,11120,11010,11070,50748
2005-04-26,11080,11090,11010,11020,46653
2005-04-27,10960,11030,10950,11020,48907
2005-04-28,10970,10990,10890,10970,55660
2005-05-02,10930,11040,10910,11020,34675
2005-05-06,11130,11190,11110,11170,43882
2005-05-09,11200,11200,11120,11180,41730
2005-05-10,11210,11220,11130,11160,37495
2005-05-11,11070,11110,11030,11100,40374
2005-05-12,11090,11140,11060,11080,34090
2005-05-13,11020,11120,11010,11040,45232
2005-05-16,11020,11050,10930,10950,35046
2005-05-17,11060,11070,10780,10820,87265
2005-05-18,10880,10900,10820,10830,53387
2005-05-19,10980,11100,10960,11070,75395
2005-05-20,11090,11110,11030,11070,44817
2005-05-23,11060,11170,11050,11160,37248
2005-05-24,11180,11200,11100,11130,35232
2005-05-25,11130,11130,10980,11030,50041
2005-05-26,11010,11050,10970,11050,44223
2005-05-27,11110,11170,11090,11160,47373
2005-05-30,11200,11300,11190,11240,58482
2005-05-31,11270,11300,11220,11260,43748
2005-06-01,11220,11320,11210,11300,42245
2005-06-02,11330,11380,11280,11300,50309
2005-06-03,11310,11320,11230,11280,34848
2005-06-06,11220,11270,11190,11260,33701
2005-06-07,11250,11260,11180,11190,36714
2005-06-08,11230,11320,11220,11290,45876
2005-06-09,11270,11290,11140,11180,43265
2005-06-10,11220,11330,11190,11300,60495
2005-06-13,11290,11370,11290,11320,40496
2005-06-14,11340,11370,11320,11340,24664
2005-06-15,11360,11430,11350,11410,37289
2005-06-16,11420,11460,11370,11420,52697
2005-06-17,11470,11520,11450,11520,40667
2005-06-20,11530,11540,11450,11480,39798
2005-06-21,11470,11510,11450,11490,25586
2005-06-22,11490,11560,11430,11540,43895
2005-06-23,11540,11580,11520,11580,31832
2005-06-24,11470,11530,11460,11520,35341
2005-06-27,11440,11450,11380,11430,39481
2005-06-28,11430,11530,11410,11510,42744
2005-06-29,11560,11600,11540,11550,38011
2005-06-30,11560,11590,11540,11560,37164
2005-07-01,11560,11670,11530,11640,59063
2005-07-04,11660,11670,11620,11660,30614
2005-07-05,11640,11660,11600,11600,41132
2005-07-06,11640,11680,11590,11610,38372
2005-07-07,11590,11600,11560,11590,33943
2005-07-08,11540,11660,11540,11580,64346
2005-07-11,11670,11720,11670,11700,45108
2005-07-12,11750,11750,11670,11700,47796
2005-07-13,11710,11710,11650,11680,36879
2005-07-14,11700,11790,11700,11770,55149
2005-07-15,11810,11820,11760,11780,38957
2005-07-19,11750,11770,11730,11770,31486
2005-07-20,11770,11820,11760,11770,43891
2005-07-21,11820,11870,11780,11790,48008
2005-07-22,11750,11750,11650,11700,56485
2005-07-25,11730,11790,11720,11770,32640
2005-07-26,11760,11770,11710,11740,31008
2005-07-27,11760,11850,11750,11840,50684
2005-07-28,11880,11890,11840,11850,33668
2005-07-29,11900,11920,11820,11910,46802
2005-08-01,11900,11980,11890,11970,48514
2005-08-02,11960,11990,11920,11940,37414
2005-08-03,11980,12010,11940,11940,45574
2005-08-04,11950,11960,11820,11890,59033
2005-08-05,11840,11870,11720,11760,71401
2005-08-08,11670,11800,11610,11790,75003
2005-08-09,11780,11960,11770,11920,63944
2005-08-10,12010,12150,11980,12150,90485
2005-08-11,12200,12290,12170,12260,88556
2005-08-12,12280,12330,12230,12280,66588
2005-08-15,12250,12310,12230,12270,40340
2005-08-16,12320,12340,12260,12320,51504
2005-08-17,12270,12370,12260,12290,60935
2005-08-18,12310,12370,12280,12290,52620
2005-08-19,12250,12290,12210,12280,52804
2005-08-22,12340,12490,12320,12480,75228
2005-08-23,12500,12610,12460,12470,89358
2005-08-24,12420,12520,12410,12500,78362
2005-08-25,12430,12470,12400,12450,59357
2005-08-26,12450,12470,12380,12430,53847
2005-08-29,12370,12370,12270,12320,67154
2005-08-30,12430,12470,12390,12470,48498
2005-08-31,12420,12450,12390,12430,49006
2005-09-01,12520,12570,12510,12530,61437
2005-09-02,12590,12600,12540,12560,52915
2005-09-05,12600,12660,12580,12650,33428
2005-09-06,12700,12740,12580,12600,63511
2005-09-07,12680,12690,12570,12610,46781
2005-09-08,12590,12590,12450,12520,42486
2005-09-09,12490,12680,12490,12670,80220
2005-09-12,12900,12900,12770,12830,79846
2005-09-13,12850,12900,12800,12860,49919
2005-09-14,12800,12840,12780,12820,43304
2005-09-15,12780,12950,12760,12940,60936
2005-09-16,12940,12960,12840,12920,56095
2005-09-20,13000,13130,12970,13130,61366
2005-09-21,13150,13200,13070,13160,70729
2005-09-22,13080,13140,13050,13140,48898
2005-09-26,13230,13340,13210,13330,56870
2005-09-27,13340,13370,13280,13320,55292
2005-09-28,13320,13500,13310,13460,66658
2005-09-29,13530,13640,13450,13640,87231
2005-09-30,13680,13690,13540,13560,98442
2005-10-03,13560,13590,13460,13570,79431
2005-10-04,13620,13750,13590,13750,74332
2005-10-05,13750,13780,13650,13660,93745
